,1 BCs in Sample,2 BCs in Sample,3 BCs in Sample
1 Colonies Screened,1/1,0/0,0/0
2 Colonies Screened,1/1,2/4,0/0
3 Colonies Screened,1/1,6/8,6/27
4 Colonies Screened,1/1,14/16,36/81
5 Colonies Screened,1/1,30/32,150/243
6 Colonies Screened,1/1,62/64,540/729
7 Colonies Screened,1/1,126/128,1806/2187
8 Colonies Screened,1/1,254/256,5796/6561
9 Colonies Screened,1/1,510/512,18150/19683
10 Colonies Screened,1/1,1022/1024,55980/59049
11 Colonies Screened,1/1,2046/2048,171006/177147
12 Colonies Screened,1/1,4094/4096,519156/531441
